comm_id,city,district,title,title_1,session,ordinal_no,sitting,date,url
gc0925101,서울특별시,금천구,본회의,임시회,251회 ,제9대,제1차,2024.9.2,https://council.geumcheon.go.kr/confer/pop.php?code=06YB06
gc0925101,서울특별시,금천구,본회의,임시회,251회 ,제9대,제1차,2024.9.2,https://council.geumcheon.go.kr/confer/pop.php?code=06YB07
gc0925101,서울특별시,금천구,본회의,임시회,251회 ,제9대,제1차,2024.9.2,https://council.geumcheon.go.kr/confer/pop.php?code=06YB08
gc0925101,서울특별시,금천구,본회의,임시회,251회 ,제9대,제1차,2024.9.2,https://council.geumcheon.go.kr/confer/pop.php?code=06YB09
gc0925101,서울특별시,금천구,본회의,임시회,251회 ,제9대,제1차,2024.9.2,https://council.geumcheon.go.kr/confer/pop.php?code=06YB00
gc0925101,서울특별시,금천구,본회의,임시회,251회 ,제9대,제1차,2024.9.2,https://council.geumcheon.go.kr/confer/pop.php?code=06YB01
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0V
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0W
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0X
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0Y
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0Z
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB10
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB11
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0A
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0B
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0C
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0D
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0E
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0F
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0G
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0H
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0I
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0J
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0K
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0L
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0M
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0N
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0O
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0P
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0Q
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0R
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0S
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0T
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB0U
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB12
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB13
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB14
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB15
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB16
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB17
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB18
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB19
gc0925102,서울특별시,금천구,본회의,임시회,251회 ,제9대,제2차,2024.9.12,https://council.geumcheon.go.kr/confer/pop.php?code=06YB1A
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB03
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB04
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB05
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB06
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB07
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB08
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB09
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0A
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB00
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB01
gc0925001,서울특별시,금천구,본회의,정례회,250회 ,제9대,제1차,2024.6.7,https://council.geumcheon.go.kr/confer/pop.php?code=06XB02
gc0925002,서울특별시,금천구,본회의,임시회,250회 ,제9대,제2차,2024.6.25,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0B
gc0925003,서울특별시,금천구,본회의,정례회,250회 ,제9대,제3차,2024.6.26,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0E
gc0925004,서울특별시,금천구,본회의,임시회,250회 ,제9대,제4차,2024.6.27,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0C
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0D
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0F
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0G
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0H
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0I
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0J
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0K
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0L
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0M
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0N
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0O
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0P
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0Q
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0R
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0S
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0T
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0U
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0V
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0W
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0X
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0Y
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB0Z
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB10
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB11
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB12
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB13
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB14
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB15
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB16
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB17
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB18
gc0925005,서울특별시,금천구,본회의,정례회,250회 ,제9대,제5차,2024.6.28,https://council.geumcheon.go.kr/confer/pop.php?code=06XB19
gc0924901,서울특별시,금천구,본회의,임시회,249회 ,제9대,제1차,2024.4.23,https://council.geumcheon.go.kr/confer/pop.php?code=06WB01
gc0924901,서울특별시,금천구,본회의,임시회,249회 ,제9대,제1차,2024.4.23,https://council.geumcheon.go.kr/confer/pop.php?code=06WB02
gc0924901,서울특별시,금천구,본회의,임시회,249회 ,제9대,제1차,2024.4.23,https://council.geumcheon.go.kr/confer/pop.php?code=06WB03
gc0924901,서울특별시,금천구,본회의,임시회,249회 ,제9대,제1차,2024.4.23,https://council.geumcheon.go.kr/confer/pop.php?code=06WB04
gc0924901,서울특별시,금천구,본회의,임시회,249회 ,제9대,제1차,2024.4.23,https://council.geumcheon.go.kr/confer/pop.php?code=06WB05
gc0924901,서울특별시,금천구,본회의,임시회,249회 ,제9대,제1차,2024.4.23,https://council.geumcheon.go.kr/confer/pop.php?code=06WB00
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0X
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0Y
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0Z
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB10
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB06
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB07
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB08
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB09
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0A
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0B
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0C
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0D
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0E
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0F
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0G
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0H
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0I
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0J
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0K
gc0924902,서울특별시,금천구,본회의,임시회,249회 ,제9대,제2차,2024.4.26,https://council.geumcheon.go.kr/confer/pop.php?code=06WB0L
